SELLER TYPE,BEDROOM,LAYOUT TYPE,PROPERTY TYPE,LOCALITY,PRICE,AREA,FURNISH TYPE,BATHROOM
0.0,3.0,1.0,3.0,199,40000.0,1200.0,2.0,2.0
0.0,2.0,1.0,1.0,196,12000.0,1000.0,1.0,2.0
0.0,1.0,1.0,3.0,306,7000.0,600.0,0.0,1.0
0.0,2.0,1.0,1.0,146,15000.0,780.0,1.0,2.0
0.0,1.0,1.0,3.0,258,11000.0,538.0,1.0,1.0
0.0,1.0,0.0,0.0,163,5000.0,550.0,1.0,1.0
0.0,3.0,1.0,3.0,258,12500.0,1250.0,0.0,2.0
0.0,2.0,1.0,1.0,10,15000.0,2500.0,0.0,1.0
0.0,2.0,1.0,3.0,12,9500.0,650.0,0.0,2.0
0.0,2.0,1.0,1.0,139,42000.0,1450.0,0.0,3.0
0.0,1.0,1.0,1.0,44,4000.0,760.0,1.0,1.0
0.0,1.0,1.0,1.0,326,8500.0,1300.0,2.0,2.0
0.0,2.0,1.0,3.0,12,16100.0,950.0,2.0,2.0
0.0,2.0,1.0,1.0,371,7500.0,550.0,0.0,1.0
0.0,2.0,1.0,3.0,6,28600.0,1080.0,2.0,2.0
0.0,2.0,1.0,1.0,129,9500.0,1000.0,0.0,2.0
0.0,1.0,1.0,3.0,264,15000.0,611.0,1.0,1.0
0.0,2.0,1.0,3.0,322,17000.0,900.0,0.0,2.0
0.0,2.0,1.0,1.0,70,15000.0,750.0,0.0,2.0
0.0,1.0,1.0,1.0,326,7500.0,630.0,0.0,1.0
0.0,3.0,1.0,1.0,79,15000.0,2100.0,1.0,3.0
0.0,1.0,1.0,1.0,285,6700.0,450.0,1.0,1.0
0.0,2.0,1.0,1.0,390,20000.0,1000.0,1.0,2.0
0.0,1.0,0.0,0.0,264,15000.0,600.0,1.0,1.0
0.0,2.0,1.0,3.0,12,8000.0,666.0,1.0,2.0
0.0,3.0,1.0,3.0,76,18000.0,1450.0,2.0,2.0
0.0,2.0,1.0,1.0,172,13500.0,1200.0,1.0,2.0
0.0,2.0,1.0,3.0,133,15000.0,850.0,0.0,2.0
0.0,2.0,1.0,3.0,88,22000.0,1175.0,1.0,2.0
0.0,2.0,1.0,3.0,107,15000.0,1125.0,1.0,2.0
0.0,2.0,1.0,3.0,182,12000.0,1056.0,0.0,2.0
0.0,1.0,0.0,0.0,50,6500.0,700.0,0.0,1.0
0.0,2.0,1.0,3.0,12,8000.0,627.0,1.0,2.0
0.0,1.0,1.0,2.0,50,7500.0,750.0,1.0,1.0
0.0,2.0,1.0,3.0,182,9000.0,700.0,1.0,2.0
0.0,1.0,1.0,3.0,310,7500.0,600.0,0.0,1.0
0.0,2.0,1.0,1.0,79,9000.0,1100.0,1.0,3.0
0.0,1.0,1.0,2.0,319,8000.0,900.0,0.0,1.0
0.0,2.0,1.0,1.0,242,12500.0,800.0,1.0,2.0
0.0,2.0,1.0,1.0,146,15000.0,750.0,1.0,2.0
0.0,3.0,1.0,1.0,74,20000.0,1800.0,2.0,3.0
0.0,1.0,1.0,1.0,384,6500.0,500.0,1.0,1.0
0.0,1.0,0.0,0.0,272,9000.0,700.0,0.0,1.0
0.0,2.0,1.0,1.0,195,9000.0,820.0,0.0,2.0
0.0,2.0,1.0,3.0,282,25000.0,1325.0,1.0,2.0
0.0,3.0,1.0,3.0,163,23000.0,1300.0,1.0,2.0
0.0,2.0,1.0,2.0,139,9500.0,1200.0,1.0,2.0
0.0,2.0,1.0,3.0,163,16000.0,930.0,2.0,2.0
0.0,1.0,1.0,3.0,288,16000.0,500.0,1.0,1.0
0.0,2.0,1.0,3.0,330,12000.0,930.0,1.0,2.0
0.0,2.0,1.0,3.0,258,9000.0,750.0,1.0,2.0
0.0,2.0,1.0,3.0,371,20000.0,845.0,1.0,2.0
0.0,2.0,1.0,1.0,253,16000.0,2400.0,1.0,2.0
0.0,2.0,1.0,3.0,12,14000.0,950.0,2.0,2.0
0.0,2.0,1.0,3.0,356,9000.0,1100.0,2.0,2.0
0.0,1.0,1.0,1.0,360,9000.0,900.0,0.0,1.0
0.0,2.0,1.0,3.0,293,16000.0,880.0,1.0,2.0
0.0,2.0,1.0,3.0,273,21000.0,980.0,1.0,2.0
0.0,2.0,1.0,3.0,384,9000.0,750.0,0.0,2.0
0.0,1.0,1.0,2.0,139,6500.0,350.0,0.0,1.0
0.0,2.0,1.0,3.0,197,15000.0,940.0,1.0,2.0
0.0,2.0,1.0,1.0,13,15000.0,1000.0,1.0,2.0
0.0,2.0,1.0,1.0,139,12000.0,750.0,1.0,2.0
0.0,2.0,1.0,2.0,128,6000.0,600.0,0.0,2.0
0.0,2.0,1.0,1.0,360,15000.0,1100.0,0.0,1.0
0.0,3.0,1.0,3.0,344,16500.0,1444.0,1.0,3.0
0.0,1.0,0.0,0.0,343,15000.0,320.0,2.0,1.0
0.0,2.0,1.0,1.0,172,10000.0,1000.0,2.0,2.0
0.0,1.0,1.0,2.0,70,5500.0,600.0,0.0,1.0
0.0,1.0,1.0,3.0,196,9000.0,585.0,1.0,1.0
0.0,2.0,1.0,3.0,18,15000.0,900.0,0.0,2.0
0.0,2.0,1.0,1.0,371,11000.0,750.0,0.0,2.0
0.0,2.0,1.0,3.0,182,17000.0,945.0,1.0,2.0
0.0,1.0,1.0,3.0,163,17000.0,710.0,2.0,1.0
0.0,2.0,1.0,3.0,101,14500.0,760.0,1.0,1.0
0.0,2.0,1.0,3.0,205,12000.0,1000.0,1.0,2.0
0.0,1.0,1.0,3.0,348,14000.0,560.0,2.0,1.0
0.0,2.0,1.0,1.0,30,8000.0,600.0,0.0,1.0
0.0,2.0,1.0,3.0,56,11000.0,800.0,1.0,2.0
0.0,2.0,1.0,3.0,90,10000.0,850.0,0.0,2.0
0.0,3.0,1.0,3.0,137,22000.0,1150.0,1.0,2.0
0.0,1.0,1.0,2.0,20,12000.0,600.0,1.0,1.0
0.0,1.0,1.0,3.0,50,11500.0,450.0,0.0,1.0
0.0,2.0,1.0,3.0,163,16500.0,960.0,1.0,2.0
0.0,1.0,1.0,2.0,34,6000.0,450.0,0.0,1.0
0.0,1.0,1.0,1.0,18,15000.0,700.0,1.0,1.0
0.0,1.0,1.0,3.0,210,8500.0,425.0,1.0,1.0
0.0,2.0,1.0,3.0,264,15000.0,1100.0,1.0,4.0
1.0,1.0,0.0,0.0,362,4500.0,356.0,0.0,1.0
0.0,2.0,1.0,3.0,360,13000.0,820.0,0.0,2.0
0.0,2.0,1.0,1.0,130,16000.0,1200.0,1.0,2.0
0.0,2.0,1.0,2.0,344,15000.0,1500.0,1.0,2.0
0.0,2.0,1.0,3.0,207,15500.0,1100.0,2.0,2.0
0.0,1.0,1.0,2.0,190,6000.0,490.0,1.0,1.0
0.0,1.0,0.0,0.0,360,15000.0,650.0,0.0,1.0
0.0,1.0,1.0,1.0,179,7500.0,750.0,0.0,1.0
0.0,3.0,1.0,3.0,23,22000.0,1400.0,1.0,3.0
0.0,3.0,1.0,3.0,50,15000.0,1130.0,0.0,2.0
0.0,3.0,1.0,2.0,90,15000.0,1800.0,1.0,3.0
0.0,1.0,1.0,3.0,242,11000.0,1000.0,0.0,1.0
0.0,1.0,1.0,3.0,242,11000.0,620.0,0.0,1.0
0.0,2.0,1.0,3.0,56,14000.0,1100.0,0.0,2.0
0.0,2.0,1.0,3.0,196,14000.0,1080.0,1.0,2.0
0.0,2.0,1.0,3.0,283,13000.0,988.0,1.0,2.0
0.0,1.0,1.0,1.0,191,6000.0,600.0,1.0,1.0
0.0,3.0,1.0,3.0,258,16500.0,1181.0,1.0,2.0
0.0,2.0,1.0,2.0,254,16000.0,2000.0,0.0,2.0
0.0,2.0,1.0,3.0,156,10000.0,852.0,1.0,2.0
0.0,2.0,1.0,3.0,343,25000.0,1000.0,1.0,2.0
0.0,3.0,1.0,3.0,322,40000.0,1600.0,1.0,2.0
0.0,2.0,1.0,1.0,99,20000.0,1000.0,1.0,2.0
0.0,2.0,1.0,1.0,265,11000.0,900.0,0.0,1.0
0.0,1.0,1.0,2.0,306,9000.0,600.0,0.0,1.0
0.0,2.0,1.0,1.0,33,15000.0,500.0,1.0,1.0
1.0,4.0,1.0,4.0,85,45000.0,3500.0,1.0,4.0
1.0,3.0,1.0,3.0,9,45000.0,2000.0,1.0,3.0
0.0,1.0,1.0,3.0,190,16000.0,930.0,1.0,1.0
1.0,3.0,1.0,3.0,306,35500.0,1850.0,1.0,3.0
1.0,3.0,1.0,3.0,117,28000.0,1566.0,1.0,3.0
1.0,2.0,1.0,3.0,117,22000.0,1027.0,1.0,2.0
1.0,2.0,1.0,3.0,306,20000.0,1172.0,1.0,2.0
1.0,3.0,1.0,3.0,306,27000.0,1753.0,1.0,3.0
1.0,3.0,1.0,3.0,306,28000.0,1808.0,1.0,3.0
1.0,3.0,1.0,3.0,306,27500.0,1753.0,1.0,3.0
1.0,2.0,1.0,3.0,207,20000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,260,31000.0,1454.0,1.0,2.0
1.0,3.0,1.0,3.0,306,35000.0,1850.0,1.0,3.0
1.0,1.0,1.0,3.0,306,16500.0,624.0,1.0,1.0
1.0,3.0,1.0,3.0,306,24000.0,1508.0,1.0,3.0
0.0,2.0,1.0,1.0,109,8500.0,900.0,0.0,1.0
0.0,2.0,1.0,3.0,196,15000.0,1100.0,1.0,2.0
1.0,3.0,1.0,1.0,371,25000.0,1800.0,1.0,3.0
1.0,3.0,1.0,3.0,77,47000.0,1600.0,1.0,3.0
0.0,2.0,1.0,3.0,243,10000.0,900.0,0.0,2.0
0.0,1.0,0.0,0.0,243,7000.0,500.0,0.0,1.0
0.0,2.0,1.0,3.0,277,12500.0,920.0,1.0,2.0
0.0,3.0,1.0,3.0,142,32500.0,1750.0,1.0,3.0
0.0,2.0,1.0,3.0,56,12000.0,900.0,1.0,2.0
0.0,2.0,1.0,1.0,209,14500.0,850.0,0.0,2.0
0.0,2.0,1.0,3.0,269,10500.0,1024.0,0.0,2.0
0.0,2.0,1.0,1.0,231,7500.0,1200.0,0.0,2.0
0.0,2.0,1.0,3.0,117,25000.0,1027.0,1.0,2.0
0.0,1.0,1.0,2.0,26,9000.0,850.0,0.0,2.0
0.0,1.0,1.0,2.0,293,12000.0,700.0,0.0,1.0
0.0,2.0,1.0,3.0,335,10000.0,610.0,1.0,2.0
0.0,1.0,1.0,2.0,59,4500.0,1000.0,0.0,1.0
0.0,2.0,1.0,3.0,113,13000.0,1045.0,0.0,2.0
0.0,2.0,1.0,3.0,253,15000.0,625.0,1.0,2.0
0.0,2.0,1.0,2.0,325,8000.0,1300.0,2.0,2.0
0.0,2.0,1.0,2.0,326,8500.0,1300.0,1.0,2.0
1.0,2.0,1.0,3.0,343,28500.0,1030.0,1.0,2.0
1.0,2.0,1.0,3.0,198,35000.0,1000.0,1.0,2.0
0.0,3.0,1.0,3.0,371,17500.0,980.0,1.0,2.0
0.0,1.0,1.0,3.0,161,7500.0,500.0,0.0,1.0
0.0,2.0,1.0,2.0,13,15500.0,750.0,1.0,2.0
0.0,1.0,0.0,0.0,175,4000.0,800.0,0.0,1.0
0.0,1.0,1.0,3.0,190,20000.0,620.0,2.0,1.0
0.0,2.0,1.0,3.0,282,30000.0,1100.0,1.0,2.0
0.0,1.0,1.0,1.0,242,7500.0,600.0,0.0,1.0
0.0,1.0,1.0,3.0,362,9500.0,900.0,1.0,2.0
0.0,1.0,1.0,3.0,236,7500.0,450.0,1.0,1.0
0.0,3.0,1.0,4.0,242,25000.0,2000.0,1.0,3.0
0.0,2.0,1.0,1.0,275,12000.0,950.0,0.0,2.0
0.0,2.0,1.0,3.0,242,13500.0,1200.0,1.0,3.0
0.0,2.0,1.0,3.0,196,5000.0,900.0,0.0,2.0
0.0,2.0,1.0,2.0,165,10000.0,1800.0,0.0,2.0
0.0,1.0,1.0,3.0,55,11000.0,500.0,0.0,2.0
0.0,2.0,1.0,4.0,90,14000.0,900.0,1.0,2.0
0.0,1.0,1.0,3.0,236,8000.0,450.0,1.0,1.0
0.0,1.0,1.0,2.0,343,10000.0,600.0,1.0,1.0
0.0,1.0,1.0,1.0,56,6250.0,400.0,1.0,1.0
0.0,2.0,1.0,3.0,356,12000.0,700.0,2.0,2.0
0.0,1.0,1.0,3.0,306,8000.0,600.0,1.0,2.0
0.0,1.0,1.0,3.0,288,8500.0,300.0,1.0,1.0
0.0,3.0,1.0,3.0,77,38000.0,1400.0,1.0,2.0
0.0,3.0,1.0,3.0,56,20000.0,1350.0,1.0,2.0
0.0,2.0,1.0,3.0,264,12000.0,985.0,1.0,2.0
0.0,1.0,1.0,1.0,68,5000.0,450.0,0.0,1.0
0.0,1.0,1.0,2.0,332,4500.0,400.0,1.0,1.0
0.0,2.0,1.0,2.0,258,13000.0,950.0,1.0,2.0
0.0,1.0,1.0,1.0,125,20000.0,1008.0,1.0,1.0
0.0,1.0,0.0,0.0,326,4000.0,450.0,0.0,1.0
0.0,2.0,1.0,2.0,130,10500.0,600.0,1.0,2.0
0.0,2.0,1.0,1.0,209,12000.0,1000.0,0.0,1.0
0.0,2.0,1.0,3.0,241,18000.0,1300.0,1.0,2.0
0.0,3.0,1.0,4.0,226,21000.0,1250.0,1.0,2.0
0.0,2.0,1.0,3.0,101,19000.0,1050.0,1.0,2.0
0.0,1.0,1.0,2.0,316,8000.0,360.0,0.0,1.0
0.0,2.0,1.0,1.0,355,19000.0,850.0,0.0,2.0
0.0,2.0,1.0,3.0,348,9900.0,700.0,1.0,2.0
0.0,1.0,1.0,1.0,362,12000.0,750.0,1.0,1.0
0.0,1.0,0.0,0.0,143,10000.0,500.0,0.0,1.0
0.0,2.0,1.0,3.0,265,12000.0,800.0,1.0,2.0
0.0,2.0,1.0,1.0,182,10000.0,1200.0,1.0,2.0
0.0,2.0,1.0,2.0,301,25000.0,1100.0,0.0,1.0
0.0,2.0,1.0,2.0,301,22000.0,1100.0,0.0,2.0
0.0,1.0,1.0,1.0,26,10000.0,700.0,1.0,1.0
0.0,2.0,1.0,2.0,19,18000.0,1250.0,1.0,2.0
0.0,2.0,1.0,3.0,343,25000.0,1100.0,1.0,2.0
0.0,2.0,1.0,3.0,322,18000.0,950.0,1.0,2.0
0.0,1.0,1.0,2.0,390,12500.0,550.0,0.0,1.0
0.0,2.0,1.0,3.0,371,11500.0,703.0,1.0,2.0
0.0,2.0,1.0,3.0,139,14000.0,950.0,2.0,2.0
0.0,2.0,1.0,3.0,260,19800.0,900.0,1.0,2.0
0.0,2.0,1.0,1.0,293,18500.0,1150.0,1.0,2.0
0.0,3.0,1.0,1.0,139,20000.0,2200.0,1.0,3.0
0.0,2.0,1.0,3.0,143,10500.0,500.0,0.0,1.0
0.0,3.0,1.0,3.0,301,35000.0,1650.0,1.0,3.0
0.0,1.0,1.0,3.0,339,6000.0,700.0,1.0,1.0
0.0,3.0,1.0,2.0,139,21000.0,1800.0,2.0,3.0
0.0,2.0,1.0,3.0,196,11000.0,900.0,0.0,2.0
0.0,1.0,1.0,2.0,343,16000.0,960.0,1.0,1.0
0.0,1.0,1.0,2.0,19,14000.0,680.0,1.0,1.0
0.0,1.0,1.0,1.0,265,10000.0,600.0,0.0,1.0
0.0,2.0,1.0,1.0,241,10000.0,950.0,0.0,2.0
0.0,1.0,1.0,3.0,72,7500.0,500.0,0.0,1.0
0.0,2.0,1.0,1.0,143,14000.0,1000.0,1.0,2.0
0.0,3.0,1.0,1.0,163,15000.0,1300.0,0.0,2.0
0.0,2.0,1.0,2.0,163,25000.0,900.0,0.0,2.0
0.0,1.0,1.0,1.0,33,6500.0,350.0,1.0,1.0
0.0,3.0,1.0,3.0,252,18000.0,1272.0,1.0,2.0
1.0,3.0,1.0,3.0,207,21000.0,1305.0,1.0,3.0
1.0,1.0,1.0,4.0,209,15000.0,550.0,2.0,1.0
1.0,4.0,1.0,4.0,26,40000.0,1200.0,1.0,2.0
1.0,3.0,1.0,3.0,55,26000.0,1521.0,1.0,1.0
1.0,3.0,1.0,3.0,77,40000.0,1500.0,1.0,2.0
0.0,3.0,1.0,3.0,214,12500.0,1000.0,0.0,3.0
0.0,2.0,1.0,2.0,236,11000.0,800.0,0.0,1.0
0.0,2.0,1.0,1.0,12,7000.0,710.0,0.0,1.0
0.0,1.0,1.0,2.0,289,12000.0,650.0,1.0,1.0
0.0,2.0,1.0,3.0,322,22000.0,800.0,1.0,2.0
0.0,1.0,1.0,3.0,139,13000.0,350.0,1.0,1.0
0.0,1.0,0.0,0.0,10,4500.0,350.0,1.0,1.0
0.0,2.0,1.0,1.0,12,15000.0,2400.0,0.0,2.0
0.0,3.0,1.0,4.0,170,30000.0,2000.0,2.0,2.0
0.0,2.0,1.0,1.0,306,15000.0,1000.0,1.0,3.0
0.0,2.0,1.0,3.0,196,22000.0,1000.0,2.0,2.0
0.0,3.0,1.0,1.0,259,15000.0,1350.0,1.0,3.0
0.0,2.0,1.0,3.0,339,8000.0,550.0,2.0,2.0
0.0,2.0,1.0,1.0,364,8000.0,750.0,0.0,1.0
0.0,1.0,1.0,3.0,242,10000.0,620.0,0.0,1.0
0.0,2.0,1.0,3.0,258,9500.0,750.0,1.0,2.0
0.0,2.0,1.0,1.0,142,13000.0,750.0,1.0,1.0
0.0,1.0,1.0,1.0,163,5500.0,800.0,1.0,1.0
0.0,2.0,1.0,4.0,319,8500.0,750.0,1.0,1.0
0.0,1.0,1.0,1.0,141,6500.0,550.0,0.0,1.0
0.0,1.0,1.0,1.0,75,15000.0,416.0,1.0,1.0
0.0,1.0,1.0,1.0,182,7500.0,900.0,0.0,1.0
0.0,2.0,1.0,3.0,309,16000.0,1350.0,1.0,2.0
0.0,2.0,1.0,1.0,136,9000.0,800.0,1.0,2.0
0.0,1.0,1.0,2.0,293,7000.0,750.0,0.0,1.0
0.0,2.0,1.0,3.0,158,9000.0,850.0,1.0,1.0
0.0,1.0,1.0,1.0,135,6000.0,600.0,1.0,2.0
0.0,3.0,1.0,2.0,163,30000.0,1000.0,0.0,2.0
0.0,2.0,1.0,3.0,198,17500.0,750.0,1.0,2.0
0.0,3.0,1.0,1.0,163,25000.0,900.0,0.0,2.0
0.0,2.0,1.0,3.0,309,30000.0,1150.0,2.0,2.0
0.0,1.0,0.0,0.0,226,8000.0,575.0,1.0,1.0
0.0,2.0,1.0,3.0,178,7500.0,611.0,1.0,2.0
0.0,1.0,1.0,2.0,355,11000.0,550.0,1.0,1.0
0.0,2.0,1.0,2.0,363,9000.0,725.0,1.0,2.0
0.0,2.0,1.0,3.0,128,12000.0,900.0,1.0,2.0
0.0,2.0,1.0,2.0,300,15000.0,1050.0,0.0,2.0
0.0,2.0,1.0,3.0,258,8000.0,850.0,1.0,1.0
0.0,1.0,1.0,3.0,362,9500.0,900.0,1.0,1.0
1.0,2.0,1.0,3.0,131,24000.0,1100.0,1.0,2.0
1.0,3.0,1.0,3.0,253,28000.0,1357.0,1.0,3.0
1.0,2.0,1.0,3.0,253,22000.0,990.0,1.0,2.0
1.0,2.0,1.0,3.0,131,23000.0,950.0,1.0,2.0
0.0,2.0,1.0,3.0,356,10000.0,632.0,1.0,1.0
0.0,2.0,1.0,2.0,274,15000.0,900.0,0.0,2.0
0.0,1.0,1.0,3.0,283,9000.0,535.0,1.0,1.0
0.0,1.0,1.0,1.0,326,6000.0,550.0,0.0,1.0
0.0,2.0,1.0,3.0,275,8000.0,700.0,0.0,2.0
0.0,2.0,1.0,2.0,355,12000.0,500.0,0.0,1.0
0.0,2.0,1.0,3.0,66,10000.0,1150.0,0.0,2.0
0.0,2.0,1.0,3.0,145,16000.0,832.0,0.0,2.0
0.0,2.0,1.0,2.0,250,13000.0,1000.0,0.0,2.0
0.0,1.0,0.0,0.0,306,7500.0,650.0,1.0,2.0
0.0,1.0,0.0,0.0,12,6000.0,600.0,0.0,1.0
0.0,2.0,1.0,3.0,12,9000.0,800.0,0.0,1.0
0.0,2.0,1.0,3.0,301,13000.0,900.0,1.0,2.0
0.0,2.0,1.0,3.0,351,7000.0,650.0,0.0,2.0
0.0,2.0,1.0,2.0,346,11000.0,845.0,0.0,2.0
0.0,1.0,1.0,2.0,286,9000.0,580.0,1.0,1.0
0.0,3.0,1.0,3.0,207,18000.0,1145.0,1.0,2.0
0.0,1.0,1.0,1.0,371,8000.0,600.0,0.0,1.0
0.0,1.0,1.0,1.0,242,8000.0,400.0,0.0,1.0
0.0,2.0,1.0,3.0,158,14000.0,950.0,2.0,2.0
0.0,2.0,1.0,1.0,269,10000.0,1800.0,1.0,2.0
0.0,2.0,1.0,3.0,175,12000.0,1000.0,1.0,2.0
0.0,1.0,1.0,3.0,306,6000.0,1200.0,0.0,1.0
0.0,3.0,1.0,3.0,55,20000.0,1250.0,0.0,2.0
0.0,1.0,1.0,3.0,242,13000.0,620.0,1.0,1.0
0.0,2.0,1.0,3.0,293,15000.0,825.0,0.0,2.0
0.0,2.0,1.0,3.0,145,7000.0,1200.0,2.0,2.0
0.0,2.0,1.0,3.0,139,10000.0,800.0,2.0,2.0
0.0,1.0,1.0,3.0,193,10000.0,603.0,0.0,1.0
0.0,2.0,1.0,2.0,371,14000.0,1300.0,0.0,2.0
0.0,2.0,1.0,1.0,348,13000.0,650.0,0.0,2.0
0.0,2.0,1.0,2.0,371,14000.0,1305.0,0.0,2.0
0.0,2.0,1.0,3.0,326,14000.0,1050.0,1.0,2.0
0.0,3.0,1.0,3.0,348,14000.0,1320.0,1.0,3.0
0.0,1.0,0.0,0.0,66,25000.0,1200.0,2.0,1.0
0.0,2.0,1.0,2.0,131,25000.0,1500.0,0.0,2.0
0.0,3.0,1.0,3.0,126,12000.0,1135.0,1.0,2.0
0.0,1.0,1.0,1.0,362,6000.0,500.0,0.0,1.0
0.0,2.0,1.0,1.0,329,9000.0,1300.0,1.0,2.0
0.0,3.0,1.0,3.0,137,23000.0,1100.0,2.0,2.0
0.0,2.0,1.0,1.0,123,14000.0,1500.0,0.0,2.0
0.0,2.0,1.0,2.0,87,6500.0,600.0,0.0,1.0
0.0,3.0,1.0,3.0,15,24000.0,1600.0,1.0,2.0
0.0,2.0,1.0,1.0,344,7500.0,900.0,1.0,1.0
0.0,2.0,1.0,2.0,258,9000.0,750.0,1.0,2.0
0.0,2.0,1.0,1.0,306,9000.0,960.0,0.0,2.0
0.0,2.0,1.0,3.0,51,10000.0,640.0,0.0,2.0
0.0,1.0,1.0,1.0,364,7000.0,1500.0,0.0,2.0
0.0,2.0,1.0,1.0,294,22000.0,1100.0,0.0,2.0
0.0,2.0,1.0,2.0,161,11000.0,750.0,2.0,2.0
0.0,3.0,1.0,3.0,50,14000.0,1130.0,0.0,2.0
0.0,3.0,1.0,3.0,175,28000.0,1300.0,2.0,3.0
0.0,2.0,1.0,3.0,329,8500.0,634.0,2.0,2.0
0.0,4.0,1.0,1.0,62,25000.0,1200.0,1.0,3.0
1.0,3.0,1.0,3.0,306,26000.0,1753.0,1.0,3.0
1.0,3.0,1.0,3.0,306,37000.0,1850.0,1.0,3.0
1.0,3.0,1.0,3.0,306,26000.0,1642.0,1.0,3.0
1.0,3.0,1.0,3.0,207,30000.0,1749.0,1.0,3.0
1.0,1.0,1.0,3.0,306,18000.0,607.0,1.0,1.0
1.0,3.0,1.0,3.0,260,40000.0,1794.0,1.0,3.0
1.0,3.0,1.0,3.0,306,25000.0,1753.0,1.0,3.0
1.0,2.0,1.0,3.0,306,18000.0,1205.0,1.0,2.0
1.0,2.0,1.0,3.0,207,19000.0,1012.0,1.0,2.0
1.0,2.0,1.0,3.0,306,24000.0,1172.0,1.0,2.0
1.0,2.0,1.0,3.0,207,23000.0,1298.0,1.0,2.0
1.0,3.0,1.0,3.0,207,28000.0,1749.0,1.0,3.0
1.0,3.0,1.0,3.0,306,30000.0,1592.0,1.0,3.0
1.0,2.0,1.0,3.0,209,20000.0,1150.0,1.0,2.0
1.0,1.0,1.0,3.0,306,18000.0,602.0,1.0,1.0
0.0,2.0,1.0,2.0,299,12000.0,820.0,1.0,2.0
0.0,2.0,1.0,1.0,133,15000.0,450.0,0.0,1.0
0.0,2.0,1.0,1.0,79,7500.0,1400.0,0.0,2.0
0.0,2.0,1.0,2.0,299,12200.0,820.0,1.0,2.0
0.0,2.0,1.0,3.0,18,20000.0,850.0,1.0,2.0
0.0,2.0,1.0,3.0,299,7500.0,607.0,1.0,2.0
0.0,2.0,1.0,3.0,189,10000.0,670.0,1.0,2.0
0.0,1.0,1.0,3.0,362,12000.0,485.0,1.0,1.0
0.0,1.0,1.0,1.0,299,6000.0,700.0,0.0,1.0
0.0,2.0,1.0,3.0,163,10000.0,1020.0,0.0,2.0
0.0,2.0,1.0,3.0,381,13000.0,1250.0,2.0,2.0
0.0,2.0,1.0,3.0,151,17500.0,700.0,1.0,2.0
0.0,2.0,1.0,3.0,182,13500.0,1000.0,2.0,2.0
0.0,1.0,1.0,2.0,241,7000.0,700.0,0.0,1.0
0.0,2.0,1.0,3.0,221,8000.0,800.0,1.0,2.0
0.0,1.0,1.0,2.0,260,10000.0,900.0,1.0,1.0
0.0,2.0,1.0,2.0,206,7500.0,800.0,1.0,2.0
0.0,2.0,1.0,3.0,275,8500.0,750.0,1.0,2.0
0.0,2.0,1.0,1.0,356,9000.0,1200.0,1.0,2.0
0.0,1.0,1.0,1.0,133,9000.0,500.0,2.0,1.0
0.0,2.0,1.0,3.0,158,9500.0,700.0,1.0,2.0
0.0,2.0,1.0,3.0,6,17000.0,900.0,1.0,2.0
0.0,3.0,1.0,3.0,314,15500.0,1500.0,1.0,3.0
0.0,2.0,1.0,1.0,356,9000.0,1050.0,1.0,2.0
0.0,2.0,1.0,1.0,258,14000.0,2400.0,0.0,2.0
0.0,1.0,1.0,1.0,316,7500.0,600.0,0.0,1.0
0.0,2.0,1.0,3.0,137,15000.0,887.0,1.0,2.0
0.0,1.0,1.0,2.0,339,6500.0,600.0,0.0,2.0
0.0,1.0,1.0,1.0,165,7000.0,600.0,0.0,1.0
0.0,3.0,1.0,1.0,158,11000.0,1150.0,1.0,2.0
0.0,3.0,1.0,1.0,12,14000.0,1200.0,1.0,3.0
0.0,1.0,1.0,1.0,187,5000.0,650.0,0.0,1.0
0.0,2.0,1.0,3.0,356,5500.0,650.0,1.0,1.0
0.0,2.0,1.0,3.0,163,12500.0,900.0,0.0,2.0
0.0,2.0,1.0,3.0,259,11000.0,1100.0,1.0,2.0
0.0,2.0,1.0,3.0,125,12000.0,1400.0,1.0,2.0
0.0,2.0,1.0,3.0,252,8000.0,1100.0,1.0,2.0
0.0,1.0,0.0,0.0,195,5000.0,600.0,0.0,1.0
0.0,3.0,1.0,2.0,18,25000.0,820.0,1.0,2.0
0.0,1.0,1.0,1.0,170,8000.0,650.0,1.0,1.0
0.0,2.0,1.0,1.0,310,7000.0,650.0,0.0,2.0
0.0,1.0,1.0,2.0,18,12000.0,397.0,1.0,1.0
0.0,2.0,1.0,3.0,128,13500.0,830.0,2.0,2.0
0.0,2.0,1.0,3.0,6,18000.0,920.0,1.0,2.0
0.0,2.0,1.0,3.0,10,18000.0,590.0,1.0,1.0
0.0,2.0,1.0,3.0,282,20000.0,750.0,1.0,2.0
0.0,2.0,1.0,3.0,322,25000.0,900.0,1.0,2.0
0.0,1.0,1.0,1.0,298,8000.0,900.0,1.0,1.0
0.0,1.0,0.0,0.0,10,7500.0,150.0,2.0,1.0
0.0,2.0,1.0,3.0,260,11000.0,780.0,1.0,2.0
1.0,2.0,1.0,3.0,332,17500.0,1200.0,1.0,2.0
1.0,3.0,1.0,3.0,77,45000.0,1800.0,1.0,3.0
0.0,2.0,1.0,3.0,136,9000.0,800.0,1.0,2.0
0.0,2.0,1.0,3.0,371,14000.0,840.0,1.0,2.0
0.0,1.0,1.0,2.0,199,13000.0,1200.0,1.0,1.0
